csv-train_loss_step,step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
0.039305612444877625,1235,45,,,,,
0.03362174332141876,1236,45,,,,,
0.022689910605549812,1237,45,,,,,
0.03397781401872635,1238,45,,,,,
0.05631871148943901,1239,45,,,,,
0.03266853094100952,1240,45,,,,,
0.02521173469722271,1241,45,,,,,
,180,,0.01757967472076416,,,,
,181,,0.028460660949349403,,,,
,182,,0.010056252591311932,,,,
,183,,0.0002268710668431595,,,,
,1241,45,,0.01664641872048378,,,
,1241,45,,,1.0,0.9270833730697632,0.033200688660144806
0.014297939836978912,1242,46,,,,,
0.024816913530230522,1243,46,,,,,
0.042148690670728683,1244,46,,,,,
0.022932186722755432,1245,46,,,,,
0.042135268449783325,1246,46,,,,,
0.07943601161241531,1247,46,,,,,
0.03797724097967148,1248,46,,,,,
0.034666724503040314,1249,46,,,,,
0.03276320919394493,1250,46,,,,,
0.04385792464017868,1251,46,,,,,
0.029889848083257675,1252,46,,,,,
0.0340590626001358,1253,46,,,,,
0.027871454134583473,1254,46,,,,,
0.031925760209560394,1255,46,,,,,
0.0499311238527298,1256,46,,,,,
0.023296797648072243,1257,46,,,,,
0.0577671155333519,1258,46,,,,,
0.019840609282255173,1259,46,,,,,
0.026015307754278183,1260,46,,,,,
0.05339851975440979,1261,46,,,,,
0.031602032482624054,1262,46,,,,,
0.03472205623984337,1263,46,,,,,
0.029516465961933136,1264,46,,,,,
0.022177118808031082,1265,46,,,,,
0.03013424575328827,1266,46,,,,,
0.03112015873193741,1267,46,,,,,
0.014034784398972988,1268,46,,,,,
,184,,0.018508734181523323,,,,
,185,,0.027999397367239,,,,
,186,,0.011071120388805866,,,,
,187,,0.0006660499493591487,,,,
,1268,46,,0.017134524881839752,,,
,1268,46,,,1.0,0.9270833730697632,0.03434862941503525
0.033671390265226364,1269,47,,,,,
0.03690289705991745,1270,47,,,,,
0.017822474241256714,1271,47,,,,,
0.030979717150330544,1272,47,,,,,
0.04416115954518318,1273,47,,,,,
0.01082535833120346,1274,47,,,,,
0.037035275250673294,1275,47,,,,,
0.01610235869884491,1276,47,,,,,
0.04220881685614586,1277,47,,,,,
0.018178267404437065,1278,47,,,,,
0.04181681573390961,1279,47,,,,,
0.08894085139036179,1280,47,,,,,
0.03682958334684372,1281,47,,,,,
0.01822328381240368,1282,47,,,,,
0.06765685975551605,1283,47,,,,,
0.014127066358923912,1284,47,,,,,
0.05139615759253502,1285,47,,,,,
0.049469925463199615,1286,47,,,,,
0.03243439644575119,1287,47,,,,,
0.02831576019525528,1288,47,,,,,
0.022046353667974472,1289,47,,,,,
0.012841569259762764,1290,47,,,,,
0.027583345770835876,1291,47,,,,,
0.02314634621143341,1292,47,,,,,
0.02574668452143669,1293,47,,,,,
0.028873253613710403,1294,47,,,,,
0.01068063173443079,1295,47,,,,,
,188,,0.016779445111751556,,,,
,189,,0.025838077068328857,,,,
,190,,0.011297933757305145,,,,
,191,,0.00011446853750385344,,,,
,1295,47,,0.015987668186426163,,,
,1295,47,,,0.9895833730697632,0.9270833730697632,0.032349396497011185
0.02024182118475437,1296,48,,,,,
0.017749100923538208,1297,48,,,,,
0.030382486060261726,1298,48,,,,,
0.008917240425944328,1299,48,,,,,
0.015570278279483318,1300,48,,,,,
0.057821210473775864,1301,48,,,,,
0.036130718886852264,1302,48,,,,,
0.023306457325816154,1303,48,,,,,
0.023179473355412483,1304,48,,,,,
0.03157681226730347,1305,48,,,,,
0.015324612148106098,1306,48,,,,,
0.013055187650024891,1307,48,,,,,
0.031097371131181717,1308,48,,,,,
0.03184407949447632,1309,48,,,,,
0.033490147441625595,1310,48,,,,,
0.03843619301915169,1311,48,,,,,
0.01607983186841011,1312,48,,,,,
0.030537210404872894,1313,48,,,,,
0.050281818956136703,1314,48,,,,,
0.029741711914539337,1315,48,,,,,
0.09830474853515625,1316,48,,,,,
0.03630736842751503,1317,48,,,,,
0.03087725304067135,1318,48,,,,,
0.00926978886127472,1319,48,,,,,
0.02428661286830902,1320,48,,,,,
0.026459086686372757,1321,48,,,,,
0.019068144261837006,1322,48,,,,,
,192,,0.016378043219447136,,,,
,193,,0.021414844319224358,,,,
,194,,0.010446498170495033,,,,
,195,,6.387628673110157e-05,,,,
,1322,48,,0.014300248585641384,,,
,1322,48,,,1.0,0.9166666865348816,0.029703538864850998
0.014672510325908661,1323,49,,,,,
0.022650040686130524,1324,49,,,,,
0.03471003845334053,1325,49,,,,,
0.03727808967232704,1326,49,,,,,
0.0058118258602917194,1327,49,,,,,
0.04056390002369881,1328,49,,,,,
0.025967242196202278,1329,49,,,,,
0.01987808756530285,1330,49,,,,,
0.03470689430832863,1331,49,,,,,
0.043137628585100174,1332,49,,,,,
0.028467457741498947,1333,49,,,,,
0.02080519124865532,1334,49,,,,,
0.010837588459253311,1335,49,,,,,
0.038015324622392654,1336,49,,,,,
0.038210950791835785,1337,49,,,,,
0.020053114742040634,1338,49,,,,,
0.008808907121419907,1339,49,,,,,
0.015144656412303448,1340,49,,,,,
0.023097924888134003,1341,49,,,,,
0.043259695172309875,1342,49,,,,,
0.03553934022784233,1343,49,,,,,
0.038091495633125305,1344,49,,,,,
0.038081828504800797,1345,49,,,,,
0.03430210053920746,1346,49,,,,,
0.04799554869532585,1347,49,,,,,
0.037610337138175964,1348,49,,,,,
0.021652501076459885,1349,49,,,,,
,196,,0.01513699535280466,,,,
,197,,0.02265227399766445,,,,
,198,,0.010255223140120506,,,,
,199,,0.0004146335704717785,,,,
,1349,49,,0.01428147591650486,,,
,1349,49,,,0.9895833730697632,0.9270833730697632,0.028932228684425354
0.0397786945104599,1350,50,,,,,
0.010421421378850937,1351,50,,,,,
0.04755566641688347,1352,50,,,,,
0.008973764255642891,1353,50,,,,,
0.01691998355090618,1354,50,,,,,
0.027945565059781075,1355,50,,,,,
0.014882010407745838,1356,50,,,,,
0.016891393810510635,1357,50,,,,,
0.032519955188035965,1358,50,,,,,
0.04454035684466362,1359,50,,,,,
0.014546394348144531,1360,50,,,,,
0.054258279502391815,1361,50,,,,,
0.049311332404613495,1362,50,,,,,
0.04561249166727066,1363,50,,,,,
0.034870367497205734,1364,50,,,,,
0.03372852876782417,1365,50,,,,,
0.04191182553768158,1366,50,,,,,
0.011980412527918816,1367,50,,,,,
0.025928303599357605,1368,50,,,,,
0.03570861741900444,1369,50,,,,,
0.018891453742980957,1370,50,,,,,
0.02844374254345894,1371,50,,,,,
0.020824624225497246,1372,50,,,,,
0.03560119494795799,1373,50,,,,,
0.022713230922818184,1374,50,,,,,
0.03457045555114746,1375,50,,,,,
0.009445643052458763,1376,50,,,,,
,200,,0.01792612299323082,,,,
,201,,0.027751939371228218,,,,
,202,,0.013033393770456314,,,,
,203,,9.886893531074747e-05,,,,
,1376,50,,0.017406972125172615,,,
,1376,50,,,0.9791667461395264,0.9270833730697632,0.02902483567595482
0.03594186529517174,1377,51,,,,,
0.047392066568136215,1378,51,,,,,
0.011253834702074528,1379,51,,,,,
0.018684132024645805,1380,51,,,,,
0.024027789011597633,1381,51,,,,,
0.005544337444007397,1382,51,,,,,
0.03906887397170067,1383,51,,,,,
0.026573315262794495,1384,51,,,,,
0.015308547765016556,1385,51,,,,,
0.021617399528622627,1386,51,,,,,
0.02545694075524807,1387,51,,,,,
0.033415742218494415,1388,51,,,,,
0.049597758799791336,1389,51,,,,,
0.028049925342202187,1390,51,,,,,
0.02421984262764454,1391,51,,,,,
0.03149212524294853,1392,51,,,,,
0.02369706518948078,1393,51,,,,,
0.03262470290064812,1394,51,,,,,
0.012576238252222538,1395,51,,,,,
0.03015070967376232,1396,51,,,,,
0.02068483456969261,1397,51,,,,,
0.034723129123449326,1398,51,,,,,
0.015391789376735687,1399,51,,,,,
0.02914879098534584,1400,51,,,,,
0.06402283906936646,1401,51,,,,,
0.04862367734313011,1402,51,,,,,
0.024981968104839325,1403,51,,,,,
,204,,0.02014319971203804,,,,
,205,,0.020393719896674156,,,,
,206,,0.010822387412190437,,,,
,207,,4.794543201569468e-05,,,,
,1403,51,,0.015222899615764618,,,
,1403,51,,,0.9895833730697632,0.9270833730697632,0.02871120348572731
0.03242308646440506,1404,52,,,,,
0.04839455336332321,1405,52,,,,,
0.015445379540324211,1406,52,,,,,
0.02155827358365059,1407,52,,,,,
0.0246550515294075,1408,52,,,,,
0.01652783714234829,1409,52,,,,,
0.023817874491214752,1410,52,,,,,
0.0408615916967392,1411,52,,,,,
0.01635763607919216,1412,52,,,,,
0.040366336703300476,1413,52,,,,,
0.01628364436328411,1414,52,,,,,
0.0416782908141613,1415,52,,,,,
0.033295441418886185,1416,52,,,,,
0.026891103014349937,1417,52,,,,,
0.02766699157655239,1418,52,,,,,
0.02417631633579731,1419,52,,,,,
0.020625963807106018,1420,52,,,,,
0.04691158980131149,1421,52,,,,,
0.017320480197668076,1422,52,,,,,
0.01472996361553669,1423,52,,,,,
0.018497025594115257,1424,52,,,,,
0.018384497612714767,1425,52,,,,,
0.055244605988264084,1426,52,,,,,
0.019929414615035057,1427,52,,,,,
0.01231631264090538,1428,52,,,,,
0.04236083850264549,1429,52,,,,,
0.02928696759045124,1430,52,,,,,
,208,,0.01822660118341446,,,,
,209,,0.021797873079776764,,,,
,210,,0.009938305243849754,,,,
,211,,0.0010152545291930437,,,,
,1430,52,,0.01491659227758646,,,
,1430,52,,,0.9791667461395264,0.9270833730697632,0.027614403516054153
0.025087369605898857,1431,53,,,,,
0.025123752653598785,1432,53,,,,,
0.026773877441883087,1433,53,,,,,
0.012940190732479095,1434,53,,,,,
0.03424782678484917,1435,53,,,,,
0.009388298727571964,1436,53,,,,,
0.03275414928793907,1437,53,,,,,
0.01982279121875763,1438,53,,,,,
0.037402115762233734,1439,53,,,,,
0.01559655461460352,1440,53,,,,,
0.037589579820632935,1441,53,,,,,
0.031195854768157005,1442,53,,,,,
0.008529715240001678,1443,53,,,,,
0.04180726781487465,1444,53,,,,,
0.028547421097755432,1445,53,,,,,
0.031226277351379395,1446,53,,,,,
0.02082476019859314,1447,53,,,,,
0.03322118520736694,1448,53,,,,,
0.03275280445814133,1449,53,,,,,
0.01931804046034813,1450,53,,,,,
0.05924235284328461,1451,53,,,,,
0.014088369905948639,1452,53,,,,,
0.011495520360767841,1453,53,,,,,
0.03164725378155708,1454,53,,,,,
0.0168246328830719,1455,53,,,,,
0.007272070739418268,1456,53,,,,,
0.03485395014286041,1457,53,,,,,
,212,,0.018093125894665718,,,,
,213,,0.027691572904586792,,,,
,214,,0.00922933779656887,,,,
,215,,3.199708226020448e-05,,,,
,1457,53,,0.016304010525345802,,,
,1457,53,,,0.9791667461395264,0.9270833730697632,0.025826560333371162
0.03051595203578472,1458,54,,,,,
0.03804011642932892,1459,54,,,,,
0.06840311735868454,1460,54,,,,,
0.016525177285075188,1461,54,,,,,
0.04294385761022568,1462,54,,,,,
0.03185682371258736,1463,54,,,,,
0.022249897941946983,1464,54,,,,,
0.015550742857158184,1465,54,,,,,
0.011907006613910198,1466,54,,,,,
0.015108971856534481,1467,54,,,,,
0.01652827486395836,1468,54,,,,,
0.02222716063261032,1469,54,,,,,
0.020082887262105942,1470,54,,,,,
0.02534506469964981,1471,54,,,,,
0.02935102768242359,1472,54,,,,,
0.021257434040308,1473,54,,,,,
0.019089149311184883,1474,54,,,,,
0.02121402882039547,1475,54,,,,,
0.01585363782942295,1476,54,,,,,
0.030147859826683998,1477,54,,,,,
0.018724078312516212,1478,54,,,,,
0.052643757313489914,1479,54,,,,,
0.032500360161066055,1480,54,,,,,
0.03048493154346943,1481,54,,,,,
0.017794517800211906,1482,54,,,,,
0.040021467953920364,1483,54,,,,,
0.053534869104623795,1484,54,,,,,
,216,,0.014411595650017262,,,,
,217,,0.02537902258336544,,,,
,218,,0.010468984954059124,,,,
,219,,2.9704715416301042e-05,,,,
,1484,54,,0.014895034022629261,,,
,1484,54,,,1.0,0.9270833730697632,0.0279072318226099
0.024019382894039154,1485,55,,,,,
0.004589633550494909,1486,55,,,,,
0.03183116018772125,1487,55,,,,,
0.03598346561193466,1488,55,,,,,
0.022766215726733208,1489,55,,,,,
0.03268084302544594,1490,55,,,,,
0.019701417535543442,1491,55,,,,,
0.004118111450225115,1492,55,,,,,
0.03154053911566734,1493,55,,,,,
0.026390597224235535,1494,55,,,,,
0.02672429010272026,1495,55,,,,,
0.0324871651828289,1496,55,,,,,
0.02781243808567524,1497,55,,,,,
0.009111964143812656,1498,55,,,,,
0.030565932393074036,1499,55,,,,,
0.02950219064950943,1500,55,,,,,
0.019314851611852646,1501,55,,,,,
0.029962977394461632,1502,55,,,,,
0.019186956807971,1503,55,,,,,
0.02013438008725643,1504,55,,,,,
0.037643421441316605,1505,55,,,,,
0.021453455090522766,1506,55,,,,,
0.03462068736553192,1507,55,,,,,
0.00686990562826395,1508,55,,,,,
0.03985343500971794,1509,55,,,,,
0.018286995589733124,1510,55,,,,,
0.013461857102811337,1511,55,,,,,
,220,,0.012935773469507694,,,,
,221,,0.02035595290362835,,,,
,222,,0.009300866164267063,,,,
,223,,1.367116692563286e-05,,,,
,1511,55,,0.012621546164155006,,,
,1511,55,,,1.0,0.9270833730697632,0.024196216836571693
0.03154432773590088,1512,56,,,,,
0.02313552051782608,1513,56,,,,,
0.008849998004734516,1514,56,,,,,
0.019856121391057968,1515,56,,,,,
0.028012137860059738,1516,56,,,,,
0.03826959431171417,1517,56,,,,,
0.015633130446076393,1518,56,,,,,
0.023008348420262337,1519,56,,,,,
0.013753032311797142,1520,56,,,,,
0.03317303955554962,1521,56,,,,,
0.012154625728726387,1522,56,,,,,
0.02980843558907509,1523,56,,,,,
0.03483716771006584,1524,56,,,,,
0.02613549865782261,1525,56,,,,,
0.016407307237386703,1526,56,,,,,
0.052565306425094604,1527,56,,,,,
0.008708256296813488,1528,56,,,,,
0.03078644908964634,1529,56,,,,,
0.015603906475007534,1530,56,,,,,
0.013280478306114674,1531,56,,,,,
0.034068625420331955,1532,56,,,,,
0.02972729504108429,1533,56,,,,,
0.028953345492482185,1534,56,,,,,
0.015048226341605186,1535,56,,,,,
0.03789466992020607,1536,56,,,,,
0.024409038946032524,1537,56,,,,,
0.0063346014358103275,1538,56,,,,,
,224,,0.015423528850078583,,,,
,225,,0.023761700838804245,,,,
,226,,0.008322345092892647,,,,
,227,,1.1527616152307019e-05,,,,
,1538,56,,0.014077599160373211,,,
,1538,56,,,1.0,0.9270833730697632,0.024313077330589294
0.025682827457785606,1539,57,,,,,
0.01853041537106037,1540,57,,,,,
0.042460791766643524,1541,57,,,,,
0.04301012307405472,1542,57,,,,,
0.019488973543047905,1543,57,,,,,
0.021901994943618774,1544,57,,,,,
0.0236287172883749,1545,57,,,,,
0.03496073558926582,1546,57,,,,,
0.023821979761123657,1547,57,,,,,
0.026656951755285263,1548,57,,,,,
0.02051163651049137,1549,57,,,,,
0.025794288143515587,1550,57,,,,,
0.03699559345841408,1551,57,,,,,
0.01848151534795761,1552,57,,,,,
0.015210743062198162,1553,57,,,,,
0.01974344812333584,1554,57,,,,,
0.045039016753435135,1555,57,,,,,
0.018123600631952286,1556,57,,,,,
0.012014790438115597,1557,57,,,,,
0.018807539716362953,1558,57,,,,,
0.025167131796479225,1559,57,,,,,
0.02523503266274929,1560,57,,,,,
0.041948352009058,1561,57,,,,,
0.028534576296806335,1562,57,,,,,
0.021136043593287468,1563,57,,,,,
0.014511422254145145,1564,57,,,,,
0.02149462327361107,1565,57,,,,,
,228,,0.017242779955267906,,,,
,229,,0.023323461413383484,,,,
,230,,0.008012652397155762,,,,
,231,,3.997895692009479e-05,,,,
,1565,57,,0.014398188330233097,,,
,1565,57,,,0.9895833730697632,0.9166666865348816,0.02555212192237377
0.03305739536881447,1566,58,,,,,
0.01417493261396885,1567,58,,,,,
0.025261880829930305,1568,58,,,,,
0.01684897392988205,1569,58,,,,,
0.049064964056015015,1570,58,,,,,
0.027033573016524315,1571,58,,,,,
0.025436028838157654,1572,58,,,,,
0.03470059856772423,1573,58,,,,,
0.027400638908147812,1574,58,,,,,
0.014424137771129608,1575,58,,,,,
0.025688158348202705,1576,58,,,,,
0.02502758987247944,1577,58,,,,,
0.03050743043422699,1578,58,,,,,
0.034531671553850174,1579,58,,,,,
0.012754900380969048,1580,58,,,,,
0.021495649591088295,1581,58,,,,,
0.022028960287570953,1582,58,,,,,
0.04915648326277733,1583,58,,,,,
0.01280432939529419,1584,58,,,,,
0.007077910006046295,1585,58,,,,,
0.017888909205794334,1586,58,,,,,
0.007489864248782396,1587,58,,,,,
0.03571057319641113,1588,58,,,,,
0.03036373108625412,1589,58,,,,,
0.02106492593884468,1590,58,,,,,
0.024395976215600967,1591,58,,,,,
0.024947669357061386,1592,58,,,,,
,232,,0.014111790806055069,,,,
,233,,0.019394496455788612,,,,
,234,,0.00796475075185299,,,,
,235,,2.5800578441703692e-05,,,,
,1592,58,,0.01229058112949133,,,
,1592,58,,,0.9895833730697632,0.9375,0.024826204404234886
0.009974927641451359,1593,59,,,,,
0.0341879241168499,1594,59,,,,,
0.02499493397772312,1595,59,,,,,
0.03645218908786774,1596,59,,,,,
0.028067713603377342,1597,59,,,,,
0.010644749738276005,1598,59,,,,,
0.0274003017693758,1599,59,,,,,
0.009226030670106411,1600,59,,,,,
0.004522991832345724,1601,59,,,,,
0.022400369867682457,1602,59,,,,,
0.027683544903993607,1603,59,,,,,
0.022806284949183464,1604,59,,,,,
0.017448680475354195,1605,59,,,,,
0.023961277678608894,1606,59,,,,,
0.020450079813599586,1607,59,,,,,
0.026037173345685005,1608,59,,,,,
0.023201262578368187,1609,59,,,,,
0.007509169168770313,1610,59,,,,,
0.014093278907239437,1611,59,,,,,
0.022817600518465042,1612,59,,,,,
0.025437219068408012,1613,59,,,,,
0.016546553000807762,1614,59,,,,,
0.007696972694247961,1615,59,,,,,
0.0626169741153717,1616,59,,,,,
0.029454736039042473,1617,59,,,,,
0.007445584051311016,1618,59,,,,,
0.0245959535241127,1619,59,,,,,
,236,,0.014196391217410564,,,,
,237,,0.02182951010763645,,,,
,238,,0.007513225544244051,,,,
,239,,3.951411781599745e-05,,,,
,1619,59,,0.012904872186481953,,,
,1619,59,,,1.0,0.9270833730697632,0.02173926867544651
0.01493602804839611,1620,60,,,,,
0.02784516103565693,1621,60,,,,,
0.015001973137259483,1622,60,,,,,
0.0422893650829792,1623,60,,,,,
0.01826009899377823,1624,60,,,,,
0.004272787366062403,1625,60,,,,,
0.023410195484757423,1626,60,,,,,
0.02367698773741722,1627,60,,,,,
0.020107347518205643,1628,60,,,,,
0.03353793919086456,1629,60,,,,,
0.019028713926672935,1630,60,,,,,
0.01727421022951603,1631,60,,,,,
0.00734438793733716,1632,60,,,,,
0.017029039561748505,1633,60,,,,,
0.02944285422563553,1634,60,,,,,
0.03580833226442337,1635,60,,,,,
0.016917765140533447,1636,60,,,,,
0.016270587220788002,1637,60,,,,,
0.02223251201212406,1638,60,,,,,
0.018155572935938835,1639,60,,,,,
0.019506050273776054,1640,60,,,,,
0.03833779692649841,1641,60,,,,,
0.008016441948711872,1642,60,,,,,
0.024818336591124535,1643,60,,,,,
0.03281204402446747,1644,60,,,,,
0.013974305242300034,1645,60,,,,,
0.02186698094010353,1646,60,,,,,
,240,,0.01468287967145443,,,,
,241,,0.01870822161436081,,,,
,242,,0.007611619774252176,,,,
,243,,4.370282476884313e-05,,,,
,1646,60,,0.012153809890151024,,,
,1646,60,,,0.9895833730697632,0.9270833730697632,0.02155914343893528
0.015559316612780094,1647,61,,,,,
0.02715245820581913,1648,61,,,,,
0.013369709253311157,1649,61,,,,,
0.005122023168951273,1650,61,,,,,
0.016140272840857506,1651,61,,,,,
0.03405626118183136,1652,61,,,,,
0.02718258649110794,1653,61,,,,,
0.03149837628006935,1654,61,,,,,
0.03501586988568306,1655,61,,,,,
0.048363201320171356,1656,61,,,,,
0.05365648493170738,1657,61,,,,,
0.045241985470056534,1658,61,,,,,
0.014397694729268551,1659,61,,,,,
0.007260954473167658,1660,61,,,,,
0.02097577229142189,1661,61,,,,,
0.017715701833367348,1662,61,,,,,
0.05146342143416405,1663,61,,,,,
0.03183544799685478,1664,61,,,,,
0.00923361536115408,1665,61,,,,,
0.04440245032310486,1666,61,,,,,
0.023331791162490845,1667,61,,,,,
0.02746088244020939,1668,61,,,,,
0.05386371538043022,1669,61,,,,,
0.016270142048597336,1670,61,,,,,
0.022408314049243927,1671,61,,,,,
0.05931488797068596,1672,61,,,,,
0.04984573274850845,1673,61,,,,,
,244,,0.013739971444010735,,,,
,245,,0.01963629573583603,,,,
,246,,0.007780198473483324,,,,
,247,,0.0001358985318802297,,,,
,1673,61,,0.012209608219563961,,,
,1673,61,,,1.0,0.9270833730697632,0.029520660638809204
0.012960528023540974,1674,62,,,,,
0.023177236318588257,1675,62,,,,,
0.014181796461343765,1676,62,,,,,
0.030071640387177467,1677,62,,,,,
0.020285742357373238,1678,62,,,,,
0.01958126574754715,1679,62,,,,,
0.034781746566295624,1680,62,,,,,
0.046200498938560486,1681,62,,,,,
0.01729259267449379,1682,62,,,,,
0.053548745810985565,1683,62,,,,,
0.024712521582841873,1684,62,,,,,
0.04096616432070732,1685,62,,,,,
0.01377161405980587,1686,62,,,,,
0.015224939212203026,1687,62,,,,,
0.01950683444738388,1688,62,,,,,
0.023654991760849953,1689,62,,,,,
0.023656440898776054,1690,62,,,,,
0.04184335470199585,1691,62,,,,,
0.02004181407392025,1692,62,,,,,
0.02833298221230507,1693,62,,,,,
0.008534603752195835,1694,62,,,,,
0.01616346463561058,1695,62,,,,,
0.03857786953449249,1696,62,,,,,
0.010415085591375828,1697,62,,,,,
0.0071428753435611725,1698,62,,,,,
0.03576160594820976,1699,62,,,,,
0.022600723430514336,1700,62,,,,,
,248,,0.015540718100965023,,,,
,249,,0.02346026338636875,,,,
,250,,0.009594983421266079,,,,
,251,,0.0003704623377416283,,,,
,1700,62,,0.014439965598285198,,,
,1700,62,,,1.0,0.9270833730697632,0.024573439732193947
0.035905368626117706,1701,63,,,,,
0.01597161777317524,1702,63,,,,,
0.013077093288302422,1703,63,,,,,
0.01645597629249096,1704,63,,,,,
0.032759375870227814,1705,63,,,,,
0.047303974628448486,1706,63,,,,,
0.012584141455590725,1707,63,,,,,
0.02321232110261917,1708,63,,,,,
0.03292251005768776,1709,63,,,,,
0.016293751075863838,1710,63,,,,,
0.04565730690956116,1711,63,,,,,
0.008796269074082375,1712,63,,,,,
0.02060491032898426,1713,63,,,,,
0.03051791712641716,1714,63,,,,,
0.0057939267717301846,1715,63,,,,,
0.008717621676623821,1716,63,,,,,
0.022109730169177055,1717,63,,,,,
0.018914395943284035,1718,63,,,,,
0.029569154605269432,1719,63,,,,,
0.02689136378467083,1720,63,,,,,
0.026897672563791275,1721,63,,,,,
0.015442443080246449,1722,63,,,,,
0.016106480732560158,1723,63,,,,,
0.023605015128850937,1724,63,,,,,
0.01193496584892273,1725,63,,,,,
0.008972414769232273,1726,63,,,,,
0.008952132426202297,1727,63,,,,,
,252,,0.016125377267599106,,,,
,253,,0.018617983907461166,,,,
,254,,0.0077679050154984,,,,
,255,,0.00018015078967437148,,,,
,1727,63,,0.012615947052836418,,,
,1727,63,,,1.0,0.9375,0.02144791930913925
0.020394593477249146,1728,64,,,,,
0.02323579415678978,1729,64,,,,,
0.008644289337098598,1730,64,,,,,
0.0274099949747324,1731,64,,,,,
0.013979880139231682,1732,64,,,,,
0.012966505251824856,1733,64,,,,,
0.006728736683726311,1734,64,,,,,
0.008529017679393291,1735,64,,,,,
0.02879386954009533,1736,64,,,,,
0.01200634054839611,1737,64,,,,,
0.036082811653614044,1738,64,,,,,
0.0234224833548069,1739,64,,,,,
0.017383454367518425,1740,64,,,,,
0.03093837760388851,1741,64,,,,,
0.008443217724561691,1742,64,,,,,
0.01677212305366993,1743,64,,,,,
0.03417227044701576,1744,64,,,,,
0.022485200315713882,1745,64,,,,,
0.009563269093632698,1746,64,,,,,
0.0035133755300194025,1747,64,,,,,
0.037565723061561584,1748,64,,,,,
0.023826535791158676,1749,64,,,,,
0.009988483972847462,1750,64,,,,,
0.03262845054268837,1751,64,,,,,
0.017153630033135414,1752,64,,,,,
0.02581161819398403,1753,64,,,,,
0.032551687210798264,1754,64,,,,,
,256,,0.013718055561184883,,,,
,257,,0.020413381978869438,,,,
,258,,0.008517778478562832,,,,
,259,,9.130374564847443e-06,,,,
,1754,64,,0.012637819163501263,,,
,1754,64,,,0.9895833730697632,0.9270833730697632,0.02006930112838745
0.012864354997873306,1755,65,,,,,
0.05121081694960594,1756,65,,,,,
0.01712760329246521,1757,65,,,,,
0.015019227750599384,1758,65,,,,,
0.017943892627954483,1759,65,,,,,
0.025925563648343086,1760,65,,,,,
0.02015863172709942,1761,65,,,,,
0.010922800749540329,1762,65,,,,,
0.008797886781394482,1763,65,,,,,
0.012217136099934578,1764,65,,,,,
0.033008478581905365,1765,65,,,,,
0.008279316127300262,1766,65,,,,,
0.02479243092238903,1767,65,,,,,
0.025227444246411324,1768,65,,,,,
0.01674763485789299,1769,65,,,,,
0.03632655739784241,1770,65,,,,,
0.005539497826248407,1771,65,,,,,
0.009029305540025234,1772,65,,,,,
0.03664471209049225,1773,65,,,,,
0.0106343450024724,1774,65,,,,,
0.0263699721544981,1775,65,,,,,
0.008893811143934727,1776,65,,,,,
0.03852498158812523,1777,65,,,,,
0.026279160752892494,1778,65,,,,,
0.037969864904880524,1779,65,,,,,
0.030546626076102257,1780,65,,,,,
0.030061382800340652,1781,65,,,,,
,260,,0.013694381341338158,,,,
,261,,0.020864425227046013,,,,
,262,,0.009441344067454338,,,,
,263,,0.0006564215291291475,,,,
,1781,65,,0.013110017403960228,,,
,1781,65,,,0.9895833730697632,0.9166666865348816,0.022039182484149933
0.01002155989408493,1782,66,,,,,
0.029787201434373856,1783,66,,,,,
0.028046729043126106,1784,66,,,,,
0.01188361831009388,1785,66,,,,,
0.006054289638996124,1786,66,,,,,
0.013207427226006985,1787,66,,,,,
0.02812032401561737,1788,66,,,,,
0.05064546316862106,1789,66,,,,,
0.005091097205877304,1790,66,,,,,
0.016885681077837944,1791,66,,,,,
0.007577433716505766,1792,66,,,,,
0.030645227059721947,1793,66,,,,,
0.031473834067583084,1794,66,,,,,
0.020854689180850983,1795,66,,,,,
0.03133302554488182,1796,66,,,,,
0.024752039462327957,1797,66,,,,,
0.0029230930376797915,1798,66,,,,,
0.007743829395622015,1799,66,,,,,
0.008189171552658081,1800,66,,,,,
0.011027118191123009,1801,66,,,,,
0.017727162688970566,1802,66,,,,,
0.03687949851155281,1803,66,,,,,
0.014763224869966507,1804,66,,,,,
0.03552388772368431,1805,66,,,,,
0.03071814775466919,1806,66,,,,,
0.0194571353495121,1807,66,,,,,
0.032628126442432404,1808,66,,,,,
,264,,0.012723950669169426,,,,
,265,,0.02320796623826027,,,,
,266,,0.009384751319885254,,,,
,267,,5.0245704187545925e-05,,,,
,1808,66,,0.013432744890451431,,,
,1808,66,,,0.9791666865348816,0.9270833730697632,0.020777681842446327
0.02080887369811535,1809,67,,,,,
0.023748574778437614,1810,67,,,,,
0.03627873957157135,1811,67,,,,,
0.02612706646323204,1812,67,,,,,
0.028681965544819832,1813,67,,,,,
0.029455773532390594,1814,67,,,,,
0.02753802388906479,1815,67,,,,,
0.020161503925919533,1816,67,,,,,
0.005277658347040415,1817,67,,,,,
0.02136005274951458,1818,67,,,,,
0.023989209905266762,1819,67,,,,,
0.02303590625524521,1820,67,,,,,
0.025075286626815796,1821,67,,,,,
0.0136170145124197,1822,67,,,,,
0.038782570511102676,1823,67,,,,,
0.019881585612893105,1824,67,,,,,
0.016551371663808823,1825,67,,,,,
0.011688693426549435,1826,67,,,,,
