csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
25,0.5529720187187195,1310,,,,,
25,0.5332838892936707,1311,,,,,
25,0.535092830657959,1312,,,,,
25,0.5405917167663574,1313,,,,,
25,0.533835232257843,1314,,,,,
25,0.5347491502761841,1315,,,,,
25,0.5397965312004089,1316,,,,,
25,0.5407811999320984,1317,,,,,
25,0.5292679071426392,1318,,,,,
25,0.5583614110946655,1319,,,,,
25,0.5454106330871582,1320,,,,,
25,0.5519741773605347,1321,,,,,
25,0.5495323538780212,1322,,,,,
25,0.5372589826583862,1323,,,,,
25,0.5437864661216736,1324,,,,,
25,0.5478692650794983,1325,,,,,
25,0.5389606952667236,1326,,,,,
25,0.5547541379928589,1327,,,,,
25,0.5284086465835571,1328,,,,,
25,0.539473831653595,1329,,,,,
25,0.5287846922874451,1330,,,,,
25,0.5389007329940796,1331,,,,,
25,0.5271272659301758,1332,,,,,
25,0.5384552478790283,1333,,,,,
25,0.5555258989334106,1334,,,,,
25,0.5579442977905273,1335,,,,,
25,0.5335437655448914,1336,,,,,
25,0.5382686257362366,1337,,,,,
25,0.5433551073074341,1338,,,,,
25,0.5367224216461182,1339,,,,,
25,0.5426816344261169,1340,,,,,
25,0.5385023951530457,1341,,,,,
25,0.5316274762153625,1342,,,,,
25,0.5502043962478638,1343,,,,,
25,0.5448980331420898,1344,,,,,
25,0.5343488454818726,1345,,,,,
25,0.5365794897079468,1346,,,,,
25,0.5400115847587585,1347,,,,,
25,0.5436115264892578,1348,,,,,
25,0.5343402624130249,1349,,,,,
25,0.5371094942092896,1350,,,,,
25,0.5477941036224365,1351,,,,,
,,175,0.5208044648170471,,,,
,,176,0.522962749004364,,,,
,,177,0.5183606147766113,,,,
,,178,0.5191277265548706,,,,
,,179,0.5306594371795654,,,,
,,180,0.5331398248672485,,,,
,,181,0.5308412313461304,,,,
25,,1351,,0.5246886014938354,,,
25,,1351,,,1.0,0.0,0.540657103061676
26,0.5423253178596497,1352,,,,,
26,0.5467239618301392,1353,,,,,
26,0.534841001033783,1354,,,,,
26,0.537357747554779,1355,,,,,
26,0.5317521095275879,1356,,,,,
26,0.5412582159042358,1357,,,,,
26,0.5322574377059937,1358,,,,,
26,0.5436707735061646,1359,,,,,
26,0.5539507269859314,1360,,,,,
26,0.5471755266189575,1361,,,,,
26,0.5349692702293396,1362,,,,,
26,0.5241276025772095,1363,,,,,
26,0.5442712306976318,1364,,,,,
26,0.527504026889801,1365,,,,,
26,0.5295441150665283,1366,,,,,
26,0.5414676666259766,1367,,,,,
26,0.53992760181427,1368,,,,,
26,0.5369686484336853,1369,,,,,
26,0.5298879742622375,1370,,,,,
26,0.5378513336181641,1371,,,,,
26,0.5353928208351135,1372,,,,,
26,0.5362408757209778,1373,,,,,
26,0.5412920713424683,1374,,,,,
26,0.5455240607261658,1375,,,,,
26,0.5372252464294434,1376,,,,,
26,0.5336120128631592,1377,,,,,
26,0.5356526374816895,1378,,,,,
26,0.5299532413482666,1379,,,,,
26,0.5298604369163513,1380,,,,,
26,0.5423491597175598,1381,,,,,
26,0.5374710559844971,1382,,,,,
26,0.5245481729507446,1383,,,,,
26,0.536394476890564,1384,,,,,
26,0.5382339954376221,1385,,,,,
26,0.5346577167510986,1386,,,,,
26,0.5337477922439575,1387,,,,,
26,0.5331920385360718,1388,,,,,
26,0.5275121331214905,1389,,,,,
26,0.5413190722465515,1390,,,,,
26,0.5374336242675781,1391,,,,,
26,0.5364072918891907,1392,,,,,
26,0.5416846871376038,1393,,,,,
26,0.5186855792999268,1394,,,,,
26,0.5367115139961243,1395,,,,,
26,0.5404223203659058,1396,,,,,
26,0.5411313772201538,1397,,,,,
26,0.5416778326034546,1398,,,,,
26,0.5418961644172668,1399,,,,,
26,0.5333222150802612,1400,,,,,
26,0.5319334268569946,1401,,,,,
26,0.5404740571975708,1402,,,,,
26,0.5551303625106812,1403,,,,,
,,182,0.5194892287254333,,,,
,,183,0.5197724103927612,,,,
,,184,0.5131130218505859,,,,
,,185,0.5122479796409607,,,,
,,186,0.5299850106239319,,,,
,,187,0.5302656888961792,,,,
,,188,0.5250515341758728,,,,
26,,1403,,0.5211383104324341,,,
26,,1403,,,1.0,0.0,0.5368306636810303
27,0.5297904014587402,1404,,,,,
27,0.5336838364601135,1405,,,,,
27,0.535182535648346,1406,,,,,
27,0.5591093301773071,1407,,,,,
27,0.5423008799552917,1408,,,,,
27,0.5356650352478027,1409,,,,,
27,0.5333401560783386,1410,,,,,
27,0.5391027331352234,1411,,,,,
27,0.5423310995101929,1412,,,,,
27,0.5322318077087402,1413,,,,,
27,0.5305421352386475,1414,,,,,
27,0.5355206727981567,1415,,,,,
27,0.5513721108436584,1416,,,,,
27,0.529304563999176,1417,,,,,
27,0.5426632165908813,1418,,,,,
27,0.5313841700553894,1419,,,,,
27,0.5388709306716919,1420,,,,,
27,0.5348674654960632,1421,,,,,
27,0.5167177319526672,1422,,,,,
27,0.5358862280845642,1423,,,,,
27,0.538444459438324,1424,,,,,
27,0.5280391573905945,1425,,,,,
27,0.5299360752105713,1426,,,,,
27,0.5364859700202942,1427,,,,,
27,0.5408360958099365,1428,,,,,
27,0.5358229279518127,1429,,,,,
27,0.5327353477478027,1430,,,,,
27,0.5420811176300049,1431,,,,,
27,0.5391405820846558,1432,,,,,
27,0.5189481973648071,1433,,,,,
27,0.5327426195144653,1434,,,,,
27,0.5343567728996277,1435,,,,,
27,0.5361908674240112,1436,,,,,
27,0.5463517308235168,1437,,,,,
27,0.5427430272102356,1438,,,,,
27,0.5290371775627136,1439,,,,,
27,0.5314086079597473,1440,,,,,
27,0.5370193123817444,1441,,,,,
27,0.5329344272613525,1442,,,,,
27,0.5347327589988708,1443,,,,,
27,0.5270750522613525,1444,,,,,
27,0.538605272769928,1445,,,,,
27,0.5328707695007324,1446,,,,,
27,0.5170385837554932,1447,,,,,
27,0.5314290523529053,1448,,,,,
27,0.5286880135536194,1449,,,,,
27,0.5283266305923462,1450,,,,,
27,0.5352398157119751,1451,,,,,
27,0.5171516537666321,1452,,,,,
27,0.5431767702102661,1453,,,,,
27,0.5246951580047607,1454,,,,,
27,0.5118787288665771,1455,,,,,
,,189,0.5208861827850342,,,,
,,190,0.5152930021286011,,,,
,,191,0.5071244835853577,,,,
,,192,0.5091615319252014,,,,
,,193,0.5291545391082764,,,,
,,194,0.5273910760879517,,,,
,,195,0.5196534991264343,,,,
27,,1455,,0.5182826519012451,,,
27,,1455,,,1.0,0.0,0.5342852473258972
28,0.5301210880279541,1456,,,,,
28,0.5341952443122864,1457,,,,,
28,0.5435961484909058,1458,,,,,
28,0.538579523563385,1459,,,,,
28,0.530826985836029,1460,,,,,
28,0.5360476970672607,1461,,,,,
28,0.5352538228034973,1462,,,,,
28,0.5303264856338501,1463,,,,,
28,0.526286244392395,1464,,,,,
28,0.530116081237793,1465,,,,,
28,0.5283787846565247,1466,,,,,
28,0.538426399230957,1467,,,,,
28,0.5348334312438965,1468,,,,,
28,0.5330153107643127,1469,,,,,
28,0.5441333651542664,1470,,,,,
28,0.536510705947876,1471,,,,,
28,0.5290101766586304,1472,,,,,
28,0.5283401608467102,1473,,,,,
28,0.5250697135925293,1474,,,,,
28,0.5220653414726257,1475,,,,,
28,0.5294248461723328,1476,,,,,
28,0.521136462688446,1477,,,,,
28,0.521644651889801,1478,,,,,
28,0.5339112281799316,1479,,,,,
28,0.5251106023788452,1480,,,,,
28,0.5350700616836548,1481,,,,,
28,0.5181130766868591,1482,,,,,
28,0.5264568328857422,1483,,,,,
28,0.5279898047447205,1484,,,,,
28,0.5342172980308533,1485,,,,,
28,0.5234142541885376,1486,,,,,
28,0.5331569314002991,1487,,,,,
28,0.5224197506904602,1488,,,,,
28,0.5276520252227783,1489,,,,,
28,0.5285679697990417,1490,,,,,
28,0.5373040437698364,1491,,,,,
28,0.5308473110198975,1492,,,,,
28,0.5348029136657715,1493,,,,,
28,0.5282087922096252,1494,,,,,
28,0.5174601078033447,1495,,,,,
28,0.5262125134468079,1496,,,,,
28,0.5288369655609131,1497,,,,,
28,0.5231707096099854,1498,,,,,
28,0.5162566304206848,1499,,,,,
28,0.5349539518356323,1500,,,,,
28,0.5228825211524963,1501,,,,,
28,0.5279654264450073,1502,,,,,
28,0.5277326107025146,1503,,,,,
28,0.5233503580093384,1504,,,,,
28,0.5207894444465637,1505,,,,,
28,0.5283575057983398,1506,,,,,
28,0.5329562425613403,1507,,,,,
,,196,0.5166149139404297,,,,
,,197,0.5156121850013733,,,,
,,198,0.5074614882469177,,,,
,,199,0.5087466835975647,,,,
,,200,0.5261451005935669,,,,
,,201,0.5250085592269897,,,,
,,202,0.5159000754356384,,,,
28,,1507,,0.5165444612503052,,,
28,,1507,,,1.0,0.0,0.5292836427688599
29,0.5237941145896912,1508,,,,,
29,0.5348255634307861,1509,,,,,
29,0.5247352123260498,1510,,,,,
29,0.5249428153038025,1511,,,,,
29,0.5429674386978149,1512,,,,,
29,0.5369061827659607,1513,,,,,
29,0.5248494744300842,1514,,,,,
29,0.5250667333602905,1515,,,,,
29,0.524053156375885,1516,,,,,
29,0.5216192007064819,1517,,,,,
29,0.532718300819397,1518,,,,,
29,0.5341930389404297,1519,,,,,
29,0.5245255827903748,1520,,,,,
29,0.5337144136428833,1521,,,,,
29,0.5286611318588257,1522,,,,,
29,0.5357541441917419,1523,,,,,
29,0.5350631475448608,1524,,,,,
29,0.5416046380996704,1525,,,,,
29,0.5360901355743408,1526,,,,,
29,0.5268352031707764,1527,,,,,
29,0.5297689437866211,1528,,,,,
29,0.5244333744049072,1529,,,,,
29,0.521784782409668,1530,,,,,
29,0.5225174427032471,1531,,,,,
29,0.5291341543197632,1532,,,,,
29,0.5122961401939392,1533,,,,,
29,0.5248934030532837,1534,,,,,
29,0.5286502838134766,1535,,,,,
29,0.537369966506958,1536,,,,,
29,0.522174060344696,1537,,,,,
29,0.5260302424430847,1538,,,,,
29,0.5394970178604126,1539,,,,,
29,0.5203242897987366,1540,,,,,
29,0.5178397297859192,1541,,,,,
29,0.5321108102798462,1542,,,,,
29,0.5172359347343445,1543,,,,,
29,0.5241895318031311,1544,,,,,
29,0.5205014944076538,1545,,,,,
29,0.5318631529808044,1546,,,,,
29,0.5227457880973816,1547,,,,,
29,0.5262598991394043,1548,,,,,
29,0.5288258790969849,1549,,,,,
29,0.5239521265029907,1550,,,,,
29,0.5267852544784546,1551,,,,,
29,0.5229872465133667,1552,,,,,
29,0.5303511023521423,1553,,,,,
29,0.5280249118804932,1554,,,,,
29,0.5428896546363831,1555,,,,,
29,0.5253650546073914,1556,,,,,
29,0.5264075994491577,1557,,,,,
29,0.5204609632492065,1558,,,,,
29,0.5181097984313965,1559,,,,,
,,203,0.509169340133667,,,,
,,204,0.5132717490196228,,,,
,,205,0.5024718046188354,,,,
,,206,0.5036231279373169,,,,
,,207,0.5200557708740234,,,,
,,208,0.5215620994567871,,,,
,,209,0.5138440132141113,,,,
29,,1559,,0.5118578672409058,,,
29,,1559,,,1.0,0.0,0.5278071165084839
